Date,historical,gold_garch,copper_garch,aluminum_garch,cocoa_garch,coffee_garch,cotton_garch,crude_oil_garch,natural_gas_garch
2022-06-16,0.14762243190576732,15.090942181255537,23.623814813863774,26.1401059981456,24.464781609967023,35.64644777321587,32.61283359459755,32.1725527986961,106.467028351549
2022-06-17,0.14780493693854774,15.480098357280971,23.388710622972543,29.573713875976686,24.163434321968076,35.2586131488626,31.94176420213358,32.275868457174,101.77033565679726
2022-06-21,0.1471836177258083,15.332435722020676,24.354445426123227,27.36858189345873,24.703279799715485,35.05548863442113,31.28330584314262,51.04792861786264,103.17781433933683
2022-06-22,0.14267674209267261,15.118308372117363,23.553481188194656,25.94717446963222,24.589000607120777,35.109828332639374,30.641109823714718,47.65882342559401,99.07343381478171
2022-06-23,0.14079426139397053,14.908502936947698,24.43946592828435,26.45059973784665,24.360611928197155,35.14171323286844,30.02120557183088,50.39217582011954,94.7424574420488
2022-06-24,0.13918545519403427,14.758532769584123,30.63252142396511,24.552265610113942,24.166923066502278,35.36109795001463,33.53956449803252,48.03559024209058,101.13425896844815
2022-06-27,0.13182933085530033,14.557473153288694,29.114916161548717,23.45054820750918,23.86654515646554,35.52833570377767,93.27359034669173,48.002552365276614,96.66991316553349
2022-06-28,0.1291977043468719,14.386385145785951,27.79920580529428,24.02440611688183,23.68432753719411,34.87812732327773,91.73043102324161,45.687900853545415,94.6671617181616
2022-06-29,0.12899789466533082,14.204663594630693,26.545339515036645,22.8377580380127,23.412003993717356,34.6726456997656,89.5910205332135,43.89876654001416,90.54980017750975
2022-06-30,0.1296512113161403,14.0300090280826,25.414259072373667,21.766241238221895,23.494243699177318,36.80065688312955,88.44235821208406,42.299063729522295,86.66195901767932
2022-07-01,0.12984546039521794,13.920823761595695,25.318243833287323,21.0104735660297,23.4062164913371,36.11990090532013,86.3860655776367,45.104991871072095,119.21917190587335
2022-07-05,0.1357673539564661,13.764110437514054,26.37500967515063,20.089365536355835,23.32479450949124,36.06001936840185,84.37661963198265,44.21695224647849,116.75636171410021
2022-07-06,0.14147885644525318,14.646004944604098,33.23090598408526,21.461939708924966,23.0370474427254,35.73691946777702,83.38196016052817,64.49539195730213,112.94627165160762
2022-07-07,0.14105601489364053,15.004177755612215,31.495885635634984,20.47043357998549,23.22032358986439,35.18943150443267,83.10009038135934,59.872161827928124,107.92769036316842
2022-07-08,0.13736724173656956,14.802227180402964,35.01474496007163,20.51519420431535,22.936477604881794,34.54287300824469,81.94024245325663,60.10866657201063,120.76983002581014
2022-07-11,0.13583405420157163,14.604185592163871,33.579358614644434,19.52709687269966,23.049178632256897,33.92563718028404,81.27815289269913,56.637161731706456,117.18131153668477
2022-07-12,0.13565217243662947,14.499704798961089,33.54535271901584,20.623400479241788,23.599643861009685,34.294271736556716,79.38990292348569,52.60988503239843,115.77210968529461
2022-07-13,0.13737633979599764,14.344165106036376,35.772146789463925,20.02690991533585,23.416979725646584,35.328448364035374,78.60136074819502,68.21907795195517,112.4163226173683
2022-07-14,0.1440594766517816,14.241998877743171,33.971070307687604,19.192923994433475,23.89205334405896,34.785915584954324,77.4379052883241,62.98859995406498,114.08347349075989
2022-07-15,0.1438552486654065,14.768634273038796,35.00617743236563,19.83428577399969,24.536196119189274,38.351612242344686,76.88909348893995,58.30433614125564,109.20424378824515
2022-07-18,0.13805597996065222,14.57193176524611,33.226233797566074,19.121961616631378,28.114145903135686,38.176152170383595,76.98019869844182,54.907655853883675,108.20156573923683
2022-07-19,0.13601955000299784,14.409045887684307,34.207218590747395,24.447053503417024,27.76558235061874,43.20273577173311,76.2912165985098,58.14024109695762,107.63806840261286
2022-07-20,0.1364073309211077,14.216772535069085,33.06744363745014,26.1495992452081,27.47851038581215,42.34543998051453,74.52575984944565,54.462013983626086,103.8159211411483
2022-07-21,0.13818802474603598,14.126062098811463,31.641705216853605,25.413669115297456,27.22096726603174,41.59312240449275,72.80005634311131,51.71845671997137,109.25606590904768
2022-07-22,0.14109775941530187,14.077674088482178,30.217061799889617,23.71702987803268,27.85283280275484,40.87276585906231,71.1629387173975,59.10061698170338,104.50680488799682
2022-07-25,0.14124900362021278,14.05497980170814,29.235795185611316,24.71308999568016,27.510991620979325,42.070932250212906,69.52087400001776,55.6371599394895,102.07426854677655
2022-07-26,0.1344134569460015,13.929760834710397,27.845742406038536,25.633967414496386,28.555460190046677,41.48232601414674,68.20884363105746,52.79166417631492,100.33865448401609
2022-07-27,0.11959899751982732,13.751709116243703,26.822731999065745,23.91791798916674,28.303888777064188,40.87559452266433,66.99275171929655,50.11403211680967,96.89897434950895
2022-07-28,0.13033904810680183,13.576933821791224,26.200887518864207,22.448120862625057,28.39976971817444,40.853842396802946,65.45005474101804,48.33879900330347,94.10283387056317
2022-07-29,0.13197860309049372,14.179886439302631,25.601880213260443,21.91149773493191,28.37588727923412,40.043518487737565,64.43089977054444,45.25464983413101,95.27136757093633
2022-08-01,0.12186856816151129,14.11006106183086,27.32140498772832,20.724447584080764,28.017686574066314,39.2809006080957,62.98994887013386,43.94227750016128,91.21284385314041
2022-08-02,0.12146494023495458,13.950845711588071,26.354173206286035,22.64034960672578,27.711749114012434,38.90375716657721,62.20508769506223,49.94450538745533,87.2404694849665
2022-08-03,0.12277553709539743,13.772411810094624,25.426404535501103,21.71898196923959,27.357361710927115,38.42416471297966,60.80319436792304,46.45946914456534,90.23745674167431
2022-08-04,0.13411255245305403,13.739596995218168,25.178921989273444,21.880414606114034,27.85810990320417,38.247415489429756,59.43691707335691,49.30406515641144,92.32001118888276
2022-08-05,0.13563523583753806,14.265259829218778,24.216627351315395,21.186478643828703,28.545294886069062,38.031077319933644,58.08552986698726,47.89059157433657,88.6690059213927
2022-08-08,0.1379667615276571,14.267548588183432,24.54341645829435,20.641341004867932,28.632870524771143,39.71889418857903,56.964711928466464,44.59702787301528,84.85044083924872
2022-08-09,0.13845265293749734,14.216863221243905,23.88889395161768,20.541409396117608,28.52938185148749,39.07307844406173,55.6692560647635,42.90153060816644,86.15776865514933
2022-08-10,0.13844595474427235,14.064386131294244,23.01843823885717,21.28374092107754,28.27198222994006,38.32327561317603,55.15223908628562,40.084876267180626,83.67378377256678
2022-08-11,0.13861642564336712,13.881831608898946,23.222660680589772,20.16313967376529,28.164063328787194,39.016414284533276,54.29772127986303,38.450673630427104,82.84205937879825
2022-08-12,0.1386805539003705,13.732721414253822,23.141721454832968,20.20516116753866,27.8250751241711,38.528156525004064,54.141163408452485,38.78025672664529,87.40945079942477
2022-08-15,0.14119934284794664,13.613828480339238,22.65306601361086,25.275237902161578,28.206713968547803,37.93250780934704,54.09515245846636,39.033071059854436,83.78325569099667
2022-08-16,0.1279223857583397,13.680993595596798,22.493986554209965,25.21867174953439,27.85638278675271,37.22767766358674,54.5748647192112,40.46766951093805,80.15159506728828
2022-08-17,0.12133053971186601,13.56481960184358,21.77599001730047,23.50898628088391,27.6773202238543,37.432954256826484,53.83493438544767,42.43030991934583,82.75919405940516
2022-08-18,0.1216466674106311,13.53488911787848,21.544157166883352,22.288784026093367,28.299575793198887,36.80724662336964,53.66440335031338,40.819176910556806,79.27281340743457
2022-08-19,0.12234790443250104,13.388124699902498,21.540004398315105,21.026939354994624,27.936662449616474,36.30835791337864,52.557659802430145,40.941239391547214,75.88198861158862
2022-08-22,0.1232001185827436,13.275592252359141,21.26572837120866,20.43521084580926,27.947359180157406,35.66359627199268,51.84069193344948,38.288414856402866,72.94817509140528
2022-08-23,0.12436186373843607,13.276354985094729,20.720058009432297,19.477692280081975,27.639525639028484,36.74989294450584,50.92888520979871,36.09993783540211,71.78894380012512
2022-08-24,0.12312079897937675,13.244125815513666,20.487470247507538,19.93031562389698,27.843189401799624,36.98065898541162,49.9908199376017,40.094035725102046,72.99271157921592
2022-08-25,0.11219177177193493,13.081954501212937,20.533542774871172,19.085275429923655,29.73564789508604,39.394576022682536,48.98907378353163,38.06818543821323,70.15427214746542
2022-08-26,0.11859454148940592,13.001020436979813,20.68586930010857,18.328783373970904,29.397665670948058,38.619104912163735,47.90486343406185,38.6904627919374,67.15914089148224
2022-08-29,0.11817501408471981,13.253053726299898,20.152834643584537,21.388515611193892,29.023001778417132,37.90425097988555,48.62235951747084,36.36340283484667,64.4209217834869
2022-08-30,0.12058595279075693,13.090307791757446,21.695196764271074,20.25707259007921,28.690234296839993,37.21844238417111,47.534272052007026,41.358514272997404,61.72574506513745
2022-08-31,0.12053743391324606,13.095476246517926,22.878287145437312,28.835400810226997,28.334174273525637,36.545962937808625,48.06215168052801,50.83447929115692,61.30719637647152
2022-09-01,0.12159625019916334,13.038402814402419,22.31218288469145,27.394970101342352,27.974053864553625,35.85437527462493,47.03348302484693,49.11948613552168,58.85278906916032
2022-09-02,0.12122262392858525,13.125533495127028,24.6145737515482,28.73114242652905,28.070083472275073,35.35494273985736,48.043765764450356,49.64612175528656,56.76324164695631
2022-09-06,0.1214992264863971,13.113717042994937,23.676912758376204,26.514201537018383,28.18735149838641,35.01980746247023,49.08144535862808,46.12526005027599,59.955673666589234
2022-09-07,0.12430700920925805,13.039298144137007,23.431173053812046,25.355786019448573,28.315854871076777,34.41059989997702,47.98211578822244,42.93338589771916,67.83326490074838
2022-09-08,0.12487168445798921,13.071214906066956,22.886218876593862,24.33334752300149,29.22400434648733,34.976866014438116,47.377299117049155,52.50288004221853,67.42718471232378
2022-09-09,0.1134950118529841,12.96518218096326,24.65230955148273,23.107672479017726,28.965862257804794,34.36338511791727,46.771780225321166,49.8289405832702,64.66252700711705
2022-09-12,0.11333984780384265,12.86542156437527,24.19232484377818,22.962836368801266,29.773873948488507,34.51762858960677,45.854670001748744,50.96330474593286,62.06604737994523
2022-09-13,0.11848113662305428,12.83192611209251,23.763944771973858,21.59024156994023,29.52112367192732,34.23947707958771,44.87422488133226,47.67984450538037,61.1586227577788
2022-09-14,0.11874134335145013,13.16720345862555,23.42127243663671,21.179489388291284,29.427321210604788,33.99431698768206,45.38647959643329,44.47427798150561,58.59104305195978
2022-09-15,0.1276068745311551,13.076548473821553,22.941034684702142,21.820122590704358,29.050555392435037,34.46516197107558,44.43194630689408,42.05548146118233,71.84960149303468
2022-09-16,0.11560046536473648,13.801697627010498,22.30604474208007,21.644822347533538,29.543522858394578,33.901528805617815,43.81867447367736,45.37705779783389,81.17270384375684
2022-09-19,0.11400038603938067,13.6563561762298,21.972754380870867,21.231626167417158,29.741173845819446,33.328267573354154,44.636064624591846,42.25922418969623,84.43729017591369
2022-09-20,0.11017124539812691,13.513606523919748,21.30352463732361,21.052431742950514,29.3705488564384,33.703117146974634,45.27029643790139,39.62355926935562,80.74383141962585
2022-09-21,0.10966528917052754,13.386624902573763,20.73260120632768,20.03176481244332,29.038807303334046,33.51791894179465,46.27716014116459,38.179430723966206,77.25589530693283
2022-09-22,0.11072458867385898,13.239652580189233,20.599552171054096,21.877983593782297,28.667852005361777,34.1334890638632,46.88922064485832,37.38254009070984,73.97686883880792
2022-09-23,0.1169377707272242,13.109165330381698,20.138831849955896,21.53827612353216,28.526453280370202,33.647843590415334,45.86779967658764,35.23656953961879,83.44578968855302
2022-09-26,0.11848716632501348,13.567807317132978,24.449059261202244,23.219974469443745,29.455027531100473,33.31089933620382,45.544201127872206,47.46773223901245,81.80392332597754
2022-09-27,0.11802704164588472,13.85886843384582,24.497260904565763,22.91610991272063,29.080129481716416,33.019917814777244,46.84542641832088,46.75190039515285,78.37958850622842
2022-09-28,0.1361553287381412,13.689242686067287,23.58325982084102,22.446539475897065,29.12225075072345,32.44699111895914,45.813967992394076,45.31848716790591,77.06680922741045
2022-09-29,0.13531386329222542,14.508293951715144,23.731667859516,21.425717479089577,28.75220682617315,32.38258534194474,44.8136583904112,49.31951490786257,75.2032676801054
2022-09-30,0.13586345658821722,14.317606073769102,23.794206636314094,26.779063841581475,28.828421696388386,32.068042828234844,45.46125094345563,46.3312031286563,71.93896333947995
2022-10-03,0.14739995148504137,14.13850870378384,22.929267633647132,26.06343026808344,28.609363968834316,32.00260371912731,49.39185337986721,44.99083313361891,69.2677002564709
2022-10-04,0.15441758788034118,14.714222199528066,22.220710859133796,27.129063729249662,28.312760058244585,32.433960766687605,48.43573756758254,50.71669210461232,69.66785343339758
2022-10-05,0.1534505329803768,15.120887748140053,22.519448401932095,37.84073506649097,28.05971680564675,32.23187730450261,49.22472036633399,50.749404220132696,71.48442440149768
2022-10-06,0.15342663214538463,14.987972467587646,21.839933062337458,34.51758973279165,27.914720763942192,32.46439647638189,50.990461393773224,47.72542699334688,68.6679249754429
2022-10-07,0.15312127259157826,14.781088610486675,22.15259732198439,31.546086829956327,27.644838709933545,33.24656510872207,49.85802011965076,44.55532977086722,65.76450362836673
2022-10-10,0.15918259773017251,14.684811558961576,22.625408841824978,31.461415599232794,27.40093018230472,32.662930043267565,48.94641106640557,48.984514205581974,64.88616084272431
2022-10-11,0.160880047961256,15.381659744439071,22.355925572776094,29.972785807649906,27.392499337039304,32.10766317503402,49.93548143609952,46.567680977880315,66.14870600421209
2022-10-12,0.1600972089622056,15.262185291481543,21.805618744227573,27.725819270196304,27.075515030337563,31.561178189015635,48.860336372387195,44.89427235878234,64.33293912192126
2022-10-13,0.15940222228029508,15.109397815888785,21.49917542973258,29.264836007091617,26.942737762923574,33.01375751041868,49.94885448737202,44.083131237479414,62.74078584465365
2022-10-14,0.16442246560088658,14.89983911200894,21.02723346099856,31.088818155362524,27.614375689459763,34.24304415158423,48.82983538722121,42.6609752671742,63.86328785219821
2022-10-17,0.16519376182018924,15.366256180821036,20.553899633658894,30.35064279419389,27.279114189514885,34.595900343645894,48.15692946860578,46.169671451475025,64.62582680594095
2022-10-18,0.16504702041266955,15.332547521126976,20.041491249523386,32.36852489135657,27.261681952753147,34.01185296796244,47.080288636246266,42.996684357932594,70.97583040607245
2022-10-19,0.16597894738227864,15.173732607481096,20.383250971060434,31.986856503862473,27.219888085426728,33.40764186226997,46.141333175613525,44.137455813258725,71.01097386925021
2022-10-20,0.16615239636725634,15.35732869727951,20.602563128548727,29.58840846143431,26.874009935997975,33.098995119719056,47.880364360274044,44.936941494994294,72.11911123591129
2022-10-21,0.17002740742809896,15.148801539973402,22.564411866491863,28.681147025075933,26.621503981779842,32.5761450807844,46.96123541556275,41.929605431068104,69.63588207388287
2022-10-24,0.16824088335859375,15.265775459512604,23.240357618749112,26.492386621606226,26.41170123615574,32.01151631000885,46.43475162182396,39.722662405527515,76.163136445292
2022-10-25,0.16475936646439004,15.057731698103941,22.968516212029925,25.499528339126165,26.300760280053897,31.474807632483554,47.08092701866484,37.35290141698007,76.1194147855934
2022-10-26,0.1658210177101761,14.860991680121973,22.44024520953247,24.96281752984923,26.400646854537484,31.79270289489944,47.00996451821127,35.34345824923436,81.1987064612301
2022-10-27,0.15704220034105115,14.755858286611993,29.299131351921048,34.90121690382234,26.15621746923968,32.76985124267125,46.04475811850072,37.18654038956998,77.6560977804918
2022-10-28,0.16078742051750933,14.56577906711256,27.907214179427047,33.225637890097126,26.13898271545727,32.234053684787206,46.451694195355586,35.61859512052954,83.03251588904479
2022-10-31,0.16066705457177136,14.760055738105896,31.95813199165854,36.73936039971203,25.84990119139535,35.2402976852569,47.279861774698794,34.46902159681298,90.3271334947503
2022-11-01,0.16131699717123904,14.572813545008906,30.918765583767215,33.697725686976824,25.784140522487455,37.109446323216964,46.227953525683134,33.82795671739728,101.0454335110525
2022-11-02,0.16104155515933183,14.443265569554493,31.280152116401805,31.49315901940819,25.495503074079085,36.77823676602919,47.008280144166555,33.941349899309266,109.00799042333314
2022-11-03,0.16355120333246664,14.250080994289346,29.709186813951735,28.938249512778416,25.39802734867107,38.18671078562006,48.82308997761978,33.532179499265595,112.86852626426648
2022-11-04,0.1770305376099376,14.372377831586851,28.82048384305402,26.89229678899234,25.093717667443375,40.99823743168137,50.23049856038219,33.922961602406964,110.25480531933641
2022-11-07,0.1720214131203774,15.843810927244125,39.245517101214915,32.07289415011226,25.670383440697776,40.618342657465,51.24122694052909,42.27031723706572,110.16331271698532
2022-11-08,0.18147410269248518,15.62638329934686,38.09885010608909,29.878284586697706,26.4586194824895,40.79574099556846,50.12325563742682,39.850829812178006,112.01081971661553
2022-11-09,0.17261935459693284,16.32538769287079,36.820244884050126,28.481444809755303,26.311738242139594,40.62806543256459,48.999379491036684,41.71429488437285,122.03454970874618
2022-11-10,0.18408890044861695,16.089948088968207,34.962035907102255,29.15924173144377,25.98570796169239,39.882470663686085,48.10655373752231,44.08538943237601,118.60827596451482
2022-11-11,0.1852451947036116,16.948115983253096,33.530475438913165,27.242970974726724,25.78844137091149,40.418069920085365,47.03325548285542,41.26779110322219,116.9560726535404
2022-11-14,0.1789811275625241,16.84741070418441,35.35830657085581,35.22394519028611,25.78179768056796,39.64105183390667,46.446069849139946,41.65953543044041,115.29411085918757
2022-11-15,0.1732840389115686,16.629745417087513,34.803930130929146,32.27318581544411,25.580237425675055,39.4658914531835,46.69540676299749,44.0677218684121,110.23157785529231
2022-11-16,0.17220002120427125,16.383160638818858,32.96254673060739,29.954785683663307,25.258940849415,42.416986560007295,47.35625596026863,41.58658758643169,105.60999987037002
2022-11-17,0.1737739328549286,16.143304510151562,31.694516418571475,28.005833239648243,24.94253369353555,41.62387614741896,46.31404955514422,39.94188287073781,101.69865164131295
2022-11-18,0.17326526450808918,16.014962508516497,31.82009136399509,26.189724874635285,25.93278881463082,41.125693774965626,45.58218996368621,46.389806589285385,97.98369582387218
2022-11-21,0.1643427894572329,15.842209612733686,30.829904013864176,25.295988970723702,25.671139863961134,40.390266988544184,45.130543664382344,44.675212519675505,93.79557709188212
2022-11-22,0.16354248033996086,15.77016239739603,30.038277555094076,25.50739586713045,25.506410605929236,41.32201930724656,46.76831153231172,41.73122794991746,95.86190320132874
2022-11-23,0.16264018754975396,15.544370281562983,28.94068498721554,25.687670426354117,25.19671924838978,41.25777278664585,46.40008399834325,39.83404792423757,91.6275197342889
2022-11-25,0.16284553444091854,15.352215999796226,27.57805718109095,25.015935010502076,24.936250732006297,40.547509618296594,45.44246857214327,43.35144035146682,94.41427467249285
2022-11-28,0.15550365417792703,15.183563819989862,26.356429689243726,23.866916045773838,24.99078638100777,40.22734398186727,45.58244593023725,42.404776739221305,92.23265806488301
2022-11-29,0.1541973456073758,15.106809651952291,25.301308942668072,22.373059542689752,24.67749155574731,39.78425565617761,44.809182000086075,40.143120374178515,90.81690958420145
2022-11-30,0.15322660760020557,14.944029311119404,24.368351296079084,21.087074365061955,24.37730099091824,40.49379842088372,44.14783159715411,38.127158638563714,93.67889049163007
2022-12-01,0.1683483833113032,14.743886547920352,25.679414803116014,27.544335180512423,24.144145076327064,39.71977679285537,46.339056217119825,39.35486123983318,91.89811620140583
2022-12-02,0.1692922170685195,16.607984705229846,26.105927428699186,25.588837990565548,23.940813516850287,39.71141738608876,45.31037104249802,37.09229098901801,88.8915997587421
2022-12-05,0.17582924855428725,16.38157349691834,25.238027416421254,26.6688299225194,23.705393331116344,39.3687301515436,44.75190908014217,36.03258262795622,91.34800196449989
2022-12-06,0.17552742051114312,16.68019512035519,24.975213165734985,25.242663797926664,24.219736508679905,38.5907241866769,43.82387949171698,40.77675954331244,104.0109158348569
2022-12-07,0.17661889599020766,16.433977084127424,24.08930442591055,23.543775786070047,23.92236748850871,37.870939410284365,42.88384501808488,43.39842529716464,99.85391488175553
2022-12-08,0.17618360565693963,16.3568785882991,23.607398520333028,22.390142604575242,23.62959061626004,37.66453640208111,43.281166229270816,44.29115977542884,97.75485463165263
2022-12-09,0.17586212653739777,16.122077289007013,22.891709177193594,21.21899225067831,23.91982025352734,36.97078758764219,42.901385930942936,41.56364578782825,95.35568790126007
2022-12-12,0.17380750220483226,15.941518322969088,22.126276937561084,21.016599741448346,23.98414885277585,36.29948696793566,41.9570813823449,39.03265822613641,93.67830856794262
2022-12-13,0.17901053440279724,15.926162805381987,22.869460777156753,22.825467777816762,23.688284389140595,38.921325377581965,41.52248299864743,40.143344205491644,92.94898478302721
2022-12-14,0.18001514156260345,16.40712374062476,22.47874865083333,23.52390351544789,23.745333686232357,38.18182089777712,41.54775918401389,41.06698446814468,92.04895548953643
2022-12-15,0.1890666335471694,16.194873206060354,22.031959168106027,22.709953412687476,23.528046902840963,37.49274407194044,40.65310114858821,40.749663070952884,95.08806496732252
2022-12-16,0.18486918471634955,16.565677220267677,24.26891649200964,23.44364449902804,23.658825347468202,37.1873001081116,39.792106284102665,39.18943554207997,98.45279408136226
2022-12-19,0.17033366370730832,16.420982142113157,23.356443995255688,22.010310108996265,23.801412595108822,38.73259713155397,39.07184121118293,39.38776832798035,97.64587843420544
2022-12-20,0.17472810486382595,16.183935318618236,22.637762126267052,21.358037605290317,23.633461678055188,37.974464070255415,39.0926049597698,37.4296179479655,109.48902303590482
2022-12-21,0.16594466235162894,16.44550283628939,21.93796925597376,20.380681283450883,23.341817201102444,37.829664367277466,40.67644827523523,35.68955818345356,113.78853127738972
2022-12-22,0.17379696327669583,16.20336202207334,21.282038994121315,20.03182960561015,23.268766201240467,37.195444606259656,39.81813064313123,37.1139889027789,108.72210287240337
2022-12-23,0.16154654067998486,16.514989375293077,21.458052092810206,19.492804260632933,24.27303519287173,36.49308285840623,41.71512007729644,35.412841650350416,108.35523621159474
2022-12-27,0.1622748147535761,16.31823367718634,21.48865026915298,18.735754278620053,24.06429530545229,36.20072114013794,40.9340426142815,36.38259061345466,103.79135797533272
2022-12-28,0.16250510817064892,16.298940107241666,21.086572019492397,18.04230172138685,23.768614192449526,36.61205567113053,40.21701795044786,34.19415319079771,100.85142468056411
2022-12-29,0.16334657900976668,16.093921369982958,20.51025463102949,17.738132045107868,23.51000271266027,37.700471019480496,39.52932782163237,32.56047450123297,110.77023564922052
2022-12-30,0.16331589833576157,15.941622053390166,20.033269178969686,18.23932613377057,23.643285263897738,37.46998292520217,38.75177421013446,31.117601179979424,106.98646391481905
2023-01-03,0.16411978135679214,15.711484124779194,19.645372711440302,17.93004509543384,23.44886958826997,37.07167665032426,38.00806813164163,32.21888334433701,102.63766244663744
2023-01-04,0.16370080937639145,15.735891040291424,19.67547860436029,24.541667919476325,23.346389733870687,36.40913495472445,37.20203324505587,39.23129867272966,112.34455881874412
2023-01-05,0.16453682739502168,15.613869063940545,19.466145764664997,25.701331740557453,23.26080009428055,36.86059525412599,37.93420223083925,48.524515120527674,109.38692894073885
2023-01-06,0.16944451400589106,15.607651702686518,20.694437164633705,23.962890802255423,23.01181799025857,36.187106380965204,38.02562140713993,45.494460264841855,117.88632954029507
2023-01-09,0.169515630686397,15.91692486999884,22.105129231795527,22.91459383415554,22.7664811776122,35.75706992077993,38.986809736965235,42.36420805205096,112.64102219140123
2023-01-10,0.16955950865129535,15.728038993655701,23.965984435375354,38.67028501198919,23.994192800681105,35.09359281535442,38.18845764580278,40.02320864266452,110.38912699124505
2023-01-11,0.16705001932941713,15.504388279952282,23.537373501566314,35.411205477931595,25.229717530094373,37.096352346958774,37.778145492402935,37.587805051775575,110.9029300929787
2023-01-12,0.1687974762233526,15.28917689546736,24.144376851075368,33.27060641917352,25.072312691293117,39.0326356057942,37.019216605845045,39.019518304745716,106.03969626397749
2023-01-13,0.17044414671380606,15.33801715997116,23.419444363950426,31.600483058971903,24.765140060402246,39.83664880137209,37.24390545519557,37.159127316750414,101.37041368323865
2023-01-17,0.1502661121774324,15.43066011250121,22.673841657214844,30.50312881984389,24.475729854737907,39.30169934440292,36.454060316548414,36.329145791018156,103.70480147689919
2023-01-18,0.1499275765301999,15.293967407362258,21.933371807023033,28.448254196222425,24.194962532523455,38.544880970863446,35.72698773519792,34.188025714903205,101.57466584321568
2023-01-19,0.1412646690336561,15.085769353249672,21.29519775231102,26.415327198297263,23.994949598218746,38.531658073132405,35.7542966660451,32.69401250128751,104.25398766725615
2023-01-20,0.14118173433365766,15.06124129623385,20.69625325166201,26.47780562280264,24.255529595621542,37.78760201525385,35.42540649448548,31.40942657318044,99.77866811416882
2023-01-23,0.1400736790773229,14.8619672900408,20.25559876786687,24.81739245713674,23.95428635239199,37.059202208638936,36.794229826560894,30.459001137396086,96.55045173814591
2023-01-24,0.14008267322847595,14.658266156895875,19.77566156191601,24.364823938745698,23.972299853403985,37.03003422703413,36.08675980316223,28.97477814255374,100.0803555585181
2023-01-25,0.13990634200346155,14.485341067894435,19.365596448650972,22.91293839775599,23.79908876458406,36.40122571546495,35.5844639488344,29.72653141853826,99.37530502415649
2023-01-26,0.13751393302560486,14.32103225044658,18.99324092840305,21.55742627692548,23.512123686686103,36.027508054388946,34.857380147257764,28.27974656058339,99.26467725060536
2023-01-27,0.12915668549504927,14.229833424218866,18.809098450640292,20.559701980541465,23.505151383130247,36.339698918038934,34.24815785508953,27.58596995618773,96.88442875117518
2023-01-30,0.12895156997727622,14.042413007182995,18.929595350980467,19.82689048321784,23.216508187355306,35.97564912783863,33.609610201646134,28.202570260945958,96.04809268197741
2023-01-31,0.11575108264704875,13.883510287916852,18.70522525511895,20.60164902775452,22.993839786052153,35.31140739722019,33.59468790985277,30.07914624506351,116.07735068847956
2023-02-01,0.1154232684225345,13.730045169645985,18.537382895492904,21.17213921776252,22.92759369797232,39.56203991212899,33.13970910019219,29.34270758883588,110.90882095224846
2023-02-02,0.11753583948135285,13.557783393562937,21.35886690807969,20.847325086535218,22.669175020653515,39.98298481058354,32.53571286025019,33.556658405341295,113.26047154845307
2023-02-03,0.14083795961509013,13.48304210980559,20.82082716820745,19.80348368948723,22.414466837339308,39.32611009037749,31.98057337728929,31.980501172376307,108.24932344031566
2023-02-06,0.14083835733233493,15.229427317850146,20.501038815545368,21.60069501522987,22.19353267964094,39.51121722670375,31.536420771469533,36.03239159408043,103.85023455348124
2023-02-07,0.13141251388370156,15.022143665210416,20.084827280495887,21.456013675385023,21.935268902579768,39.03682503345255,31.983715674894274,34.258663192923244,99.63731067535709
2023-02-08,0.13109442610467092,14.831564983000373,20.072642858140135,20.31065586631812,21.67135452251618,38.33365056371013,32.536837510094315,39.32742192695282,98.09365476268846
2023-02-09,0.12995801415215943,14.64718508365264,20.09782515940026,21.66594457090965,21.411418802231783,37.66867381845159,31.87976764945657,37.9791603836916,100.43293714479125
2023-02-10,0.1294550571007474,14.537742894567758,20.487273527258736,20.810241769245955,21.15438637575884,37.094093838955935,31.22365778426725,35.782153081745705,96.19697470154728
2023-02-13,0.12988996279004328,14.351677131980248,21.364249124492044,22.87070562679037,20.956510839658524,36.431467192914845,30.5988389652966,35.58299229480481,93.29108306165423
2023-02-14,0.129891071744713,14.248113624612738,21.50976375656696,22.956471513673396,21.476143996762225,35.94851873907065,30.001652718797153,33.56985388170424,91.67361449524272
2023-02-15,0.1301292143820278,14.061827157932006,20.99176613171868,21.636646063545008,21.217382818605763,36.847686186505655,29.411794699237472,32.73186995183166,92.80200440729266
2023-02-16,0.1290166420690035,14.16594581825632,21.187267385741198,21.15601812801152,22.084755486213414,37.80261092904511,30.83542892064377,31.17911161274098,90.58105363412834
2023-02-17,0.12582083036176583,14.019091471831562,23.214500003071983,20.110954631412373,21.827039687496715,37.61111513008436,30.64835003993843,29.585221051673226,88.10454345697168
2023-02-21,0.11703101431489205,13.839298870499476,22.947258029566527,19.56890389338499,21.65917287886676,39.04531033893649,30.29895022656015,32.55572387814234,87.42552185886744
2023-02-22,0.1160244534541608,13.705393716799517,24.834236067013613,23.17777846832962,21.41503442921626,39.28878825811093,29.791336811709964,30.83442111995583,94.58020550185178
2023-02-23,0.1177511859287486,13.532245964516129,24.057285776539054,24.00647375012044,21.16251585643569,39.24831384527129,29.62929090783298,33.990959522405326,93.09251458875329
2023-02-24,0.11807390557266935,13.517685068670414,26.231173017122316,22.911724694293945,20.930683054795637,39.48207652011167,29.03623941483335,33.75023062640318,93.6620738589731
